7.0,6.9240403,6.845576,6.7627163,6.6732707,6.574738,6.4644547,6.339949,6.199431,6.0421596,5.8685403,5.6799026,5.478045,5.2647896,5.0416574,4.80965,4.569096,4.3195395,4.059635,3.7870157,3.4980333,3.1872127,2.8460433,2.4600472,2.0
7.0,6.9256835,6.8490186,6.7682,6.681025,6.584816,6.4765224,6.353163,6.212575,6.0539446,5.8779383,5.686385,5.4815555,5.2656016,5.0402374,4.80656,4.56492,4.3148155,4.0548134,3.7824407,3.4939551,3.1838174,2.8434978,2.4585667,2.0
7.0,6.9288507,6.855705,6.778983,6.6965284,6.6053424,6.5015135,6.380772,6.2400627,6.078397,5.8970757,5.699197,5.4880905,5.2665563,5.036655,4.799651,4.555922,4.3048544,4.044805,3.773061,3.4856753,3.1769755,2.8383958,2.45561,2.0
7.0,6.9332595,6.865138,6.794537,6.719576,6.636957,6.5412927,6.4254327,6.284598,6.1174626,5.9265447,5.71783,5.4964957,5.2661843,5.029329,4.7873874,4.5407643,4.28862,4.0289016,3.7584596,3.4729955,3.166629,2.8307507,2.4512053,2.0
7.0,6.9383907,6.8763328,6.813627,6.7492495,6.6801953,6.599161,6.4919744,6.3511124,6.1746407,5.966833,5.7408977,5.5045695,5.2619777,5.0156527,4.767263,4.517322,4.264551,4.006124,3.7381353,3.4557471,3.1528003,2.8206606,2.4454398,2.0
7.0,6.943416,6.8875914,6.8337374,6.7827907,6.7342067,6.6810493,6.5887113,6.4481196,6.2563086,6.0169854,5.764934,5.508467,5.2501197,4.9917555,4.735507,4.4825106,4.230585,3.9753757,3.711703,3.4339736,3.1357324,2.8084042,2.438508,2.0
7.0,6.9472246,6.896427,6.850489,6.8134522,6.791942,6.7997165,6.7293425,6.5896626,6.37625,6.0693707,5.7820835,5.5022016,5.225485,4.9522614,4.6864433,4.43198,4.184292,3.9357927,3.6792526,3.4082117,3.116079,2.7945526,2.4307659,2.0
7.0,6.948668,6.9000573,6.8580613,6.8283663,6.8200502,6.847882,6.7871137,6.6464276,6.4204545,6.087379,5.777895,5.4786367,5.18265,4.890147,4.6107206,4.359571,4.123384,3.887507,3.6419628,3.3798804,3.0951164,2.7800722,2.4227715,2.0
7.0,6.9470296,6.896772,6.8531346,6.8218126,6.8118863,6.838112,6.775463,6.6323833,6.403056,6.0647845,5.74737,5.4354053,5.1190515,4.796956,4.489233,4.256769,4.047493,3.8332572,3.6030223,3.351689,3.0748794,2.7663457,2.415273,2.0
7.0,6.9422936,6.886537,6.8356576,6.793724,6.7673616,6.770293,6.6943383,6.5476904,6.3247085,6.0032706,5.69383,5.377901,5.040245,4.666024,4.268948,4.115725,3.9638863,3.7813191,3.5685952,3.3277647,3.0580342,2.755018,2.4091113,2.0
7.0,6.935138,6.8709874,6.808841,6.7496824,6.6929336,6.6314516,6.5299416,6.378356,6.1721187,5.912182,5.6289554,5.3215623,4.97155,4.5217977,3.7444997,3.9623537,3.9024994,3.7485812,3.5474799,3.312818,3.0472212,2.7475824,2.4050124,2.0
7.0,6.926664,6.85281,6.778376,6.7024245,6.621925,6.5293417,6.409899,6.2550836,6.0613823,5.8305774,5.572007,5.286902,4.9689136,4.6076474,4.219469,4.0755706,3.9310415,3.7542405,3.5462933,3.3096528,3.0438442,2.7447975,2.4033382,2.0
7.0,6.917915,6.834362,6.74846,6.658489,6.561204,6.4510713,6.320494,6.1638856,5.9786525,5.7654624,5.527779,5.267631,4.9860373,4.6882043,4.3985443,4.1813617,3.9847112,3.7809565,3.559683,3.3163595,3.0471323,2.7463267,2.4039493,2.0
7.0,6.9096317,6.8171654,6.721344,6.620294,6.511212,6.390218,6.252829,6.095471,5.9162884,5.7153835,5.4944677,5.2557554,5.0024414,4.741189,4.485833,4.254399,4.0347276,3.8129458,3.5797606,3.3289385,3.0549781,2.751045,2.4063191,2.0
7.0,6.9022274,6.801985,6.697918,6.588272,6.4707737,6.3426647,6.201056,6.0435996,5.8689866,5.677146,5.46914,5.246904,5.0134845,4.773796,4.5348816,4.3028164,4.0742607,3.8424666,3.6008947,3.3437362,3.0651033,2.7575922,2.409769,2.0
7.0,6.895865,6.7890635,6.6782937,6.5620112,6.4384003,6.305445,6.161163,6.0039477,5.8328648,5.647799,5.4494576,5.2393036,5.019601,4.7934747,4.5644917,4.3350015,4.1037097,3.866947,3.6201386,3.358307,3.0757172,2.7647817,2.4136703,2.0
7.0,6.8905506,6.778345,6.6622014,6.5407963,6.412675,6.276319,6.1302953,5.9734516,5.8050923,5.625078,5.4338527,5.2324047,5.0222206,4.805142,4.582955,4.356557,4.125097,3.8861785,3.636359,3.3713427,3.0856774,2.7717698,2.4175467,2.0
